player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Corey Brewer,breweco01,2018,RS,LAL,1508,694,-2.661288016,2.154732994,-0.506555022,-3.151457316,-1.363148283,-4.514605599,-2.915113068,1.549789198,-1.36532387,0.495002518,0.495002518,0,-3.549332635,1.617219161,-1.932113474,0.954576859
Corey Brewer,breweco01,2018,PO,OKC,318,151,1.987845837,0.014980136,2.002825973,1.832119288,-7.283594198,-5.45147491,1.956512201,-1.524421484,0.432090717,0.256168898,0,0.256168898,3.207988564,-0.619393349,2.588595215,1.285454598
Corey Brewer,breweco01,2018,RS,OKC,1103,514,0.742499262,3.29824254,4.040741802,-0.989023155,-1.430164721,-2.419187876,0.415150809,2.496256122,2.911406931,1.48920915,1.48920915,0,0.43944535,3.973413939,4.412859289,0.303733116
Corey Brewer,breweco01,2019,RS,PHI,305,140,-2.9776841,6.598047044,3.620362945,-2.424386128,4.204494477,1.78010835,-3.087357794,6.475708024,3.388350231,0.442564843,0.442564843,0,-2.832024299,6.024807761,3.192783462,0.956436676
Corey Brewer,breweco01,2019,RS,SAC,762,352,-0.576236745,1.593132843,1.016896097,-0.061726393,0.132902942,0.071176549,-0.503643359,1.401252124,0.897608765,0.655652474,0.655652474,0,-1.658708137,1.480667246,-0.178040891,0.089760207
Corey Brewer,breweco01,2020,RS,SAC,77,33,-3.596823564,2.121396133,-1.475427431,8.233877623,-0.6307597143,7.603117909,-1.264539532,1.745022425,0.4804828932,0.05558664125,0.05558664125,0,-0.9473888049,3.687311717,2.739922912,2.245737098
Cory Jefferson,jeffeco01,2015,RS,BRK,1081,531,-1.230280519,0.312307555,-0.917972964,0.672817988,7.194476192,7.86729418,-0.867675124,1.823489052,0.955813928,1.005961644,1.005961644,0,-0.674177634,-0.802681314,-1.476858947,0.190708424
Cory Jefferson,jeffeco01,2016,RS,PHO,104,50,-1.577981432,2.443912543,0.865931111,0.218489508,-1.601690265,-1.383200757,-1.219129333,1.794298919,0.575169585,0.083948299,0.083948299,0,-0.755722211,0.761229754,0.005507543,-1.009953394
Cory Joseph,josepco01,2014,PO,SAS,172,87,2.859900158,2.206421098,5.066321256,0.561027525,11.72912066,12.29014818,2.431421591,4.215717266,6.647138857,0.422318269,0,0.422318269,0.352549327,4.189349223,4.54189855,-1.699322518
Cory Joseph,josepco01,2014,RS,SAS,1895,936,1.203863672,-0.566804127,0.637059545,-2.456576446,-1.489678771,-3.946255217,0.4735038,-0.869496622,-0.395992821,1.117992338,1.117992338,0,-0.281902783,0.092947469,-0.188955314,-0.525345775
Cory Joseph,josepco01,2015,PO,SAS,48,22,0.399429885,-15.84624236,-15.44681247,-14.35223945,-13.11387698,-27.46611643,-2.678184265,-16.28901276,-18.96719703,-0.184999498,0,-0.184999498,-4.604858859,-12.04115107,-16.64600993,-1.406901235
Cory Joseph,josepco01,2015,RS,SAS,2871,1444,1.175677163,0.20463446,1.380311623,-1.428934037,1.877218552,0.448284515,0.676359851,0.506429635,1.182789486,2.852267239,2.852267239,0,-0.349990975,0.901906183,0.551915208,-1.493724422
Cory Joseph,josepco01,2016,PO,TOR,863,452,-0.201855882,0.262131018,0.060275136,-8.141517802,0.292750484,-7.848767318,-1.875748695,0.285445417,-1.590303279,0.27054962,0,0.27054962,-1.861056127,0.152222476,-1.708833651,-1.818916399
Cory Joseph,josepco01,2016,RS,TOR,4053,2046,-1.027684764,0.659903379,-0.367781385,-1.105647152,4.652172111,3.54652496,-1.160769983,1.52421759,0.363447607,3.186610944,3.186610944,0,-0.827782728,1.317067778,0.48928505,-1.906702145
Cory Joseph,josepco01,2017,PO,TOR,417,212,-2.418663078,0.923028695,-1.495634383,-5.299365956,1.524796361,-3.774569595,-3.09372546,1.087001042,-2.006724418,0.082532988,0,0.082532988,-4.651497439,1.636255466,-3.015241973,-0.445781614
Cory Joseph,josepco01,2017,RS,TOR,4046,2003,-0.367380599,-0.757918654,-1.125299252,-0.28840787,-1.627340364,-1.915748234,-0.41707583,-0.997531063,-1.414606893,1.351429653,1.351429653,0,-0.223410575,-0.397462375,-0.62087295,-0.952345889
Cory Joseph,josepco01,2018,PO,IND,267,143,-0.73892145,7.539144344,6.800222894,9.50570196,-10.89729646,-1.391594496,1.417574098,4.038324738,5.455898836,0.597836247,0,0.597836247,-1.839702737,4.442659064,2.602956327,-3.10088398
Cory Joseph,josepco01,2018,RS,IND,4507,2210,-0.825662939,-0.223386277,-1.049049216,-1.816765237,-0.247501597,-2.064266834,-1.071833231,-0.251761062,-1.323594293,1.586745282,1.586745282,0,-1.32256786,0.342632911,-0.979934949,-1.331415794
Cory Joseph,josepco01,2019,PO,IND,168,85,-0.608643743,-4.613106512,-5.221750255,-11.03370086,3.212275163,-7.821425702,-2.775322597,-3.325248759,-6.100571356,-0.145221757,0,-0.145221757,-2.549743491,-1.179187652,-3.728931144,-3.077660565
Cory Joseph,josepco01,2019,RS,IND,4285,2063,-0.919174613,2.383445769,1.464271155,-0.320224403,2.6347879,2.314563497,-0.828600232,2.535182877,1.706582645,4.63699688,4.63699688,0,-1.290539294,2.741338154,1.450798861,-1.16771744
Cory Joseph,josepco01,2020,RS,SAC,3656,1759,-1.799121662,0.9938452482,-0.805276414,-2.17149514,3.282619232,1.111124092,-1.96927641,1.546158295,-0.4231181156,2.05647728,2.05647728,0,-2.215676336,1.409362224,-0.8063141124,-1.553083618
Cory Joseph,josepco01,2021,RS,SAC,652,304,-3.050665471,-2.639130603,-5.689796074,-4.176509514,-4.126798022,-8.303307536,-3.300435382,-2.897295844,-6.197731226,-0.5317643989,-0.5317643989,0,-5.408292106,-1.651924589,-7.060216694,-0.568818798
Coty Clarke,clarkco01,2016,RS,BOS,13,6,10.75734775,-6.778392742,3.978955004,27.13903777,-12.66785756,14.47118022,14.88876208,-8.37422646,6.51453562,0.029094311,0.029094311,0,12.22093587,-11.00796163,1.212974239,2.527831466
Courtney Lee,leeco01,2014,RS,BOS,988,504,1.516391593,0.338200331,1.854591924,-0.769614491,1.198356094,0.428741603,1.178014272,0.563930959,1.741945231,1.15314078,1.15314078,0,0.516712369,-0.653129357,-0.136416988,-0.159568072
Courtney Lee,leeco01,2014,PO,MEM,426,224,-0.809170796,-0.012825837,-0.821996632,7.486044989,-6.266093982,1.219951008,0.927972825,-1.394523699,-0.466550874,0.267930899,0,0.267930899,-0.768468817,-1.030086183,-1.798555,-0.419469094
Courtney Lee,leeco01,2014,RS,MEM,2776,1469,1.016512207,0.760555737,1.777067944,-1.95408227,2.44076667,0.4866844,0.467144445,1.1244673,1.591611746,3.234391563,3.234391563,0,-0.44351307,1.667065832,1.223552762,-0.577031051
Courtney Lee,leeco01,2015,PO,MEM,728,367,2.554474412,-0.773208236,1.781266176,0.620532189,0.265494863,0.886027051,2.263992603,-0.675122206,1.588870397,0.841183133,0,0.841183133,2.943261334,1.11606759,4.059328925,0.377776671
Courtney Lee,leeco01,2015,RS,MEM,4590,2354,-0.1666386,-1.454177617,-1.620816217,0.843800008,-2.737817681,-1.894017673,0.034835491,-1.864418043,-1.829582552,1.102352642,1.102352642,0,-0.523488984,-0.589155897,-1.112644881,-0.26706867
Courtney Lee,leeco01,2016,PO,CHA,497,257,-0.638896552,3.023182326,2.384285774,6.523892169,7.082508116,13.60640028,0.902965859,4.067231886,4.970197745,1.041999149,0,1.041999149,-0.53313099,3.021824727,2.488693737,-0.184864014
Courtney Lee,leeco01,2016,RS,CHA,1697,845,-0.749427715,0.093084408,-0.656343307,4.332475051,-2.247225539,2.085249512,0.258867379,-0.415143933,-0.156276555,1.113249152,1.113249152,0,-0.210593894,0.419591243,0.208997349,-0.432910996
Courtney Lee,leeco01,2016,RS,MEM,2924,1489,-1.25770056,0.805738439,-0.451962121,0.053529018,2.409867422,2.46339644,-1.066610331,1.210559689,0.143949358,2.180821214,2.180821214,0,-1.303693656,0.891085326,-0.412608331,-0.785623278
Courtney Lee,leeco01,2017,RS,NYK,4947,2459,-0.231152281,-0.873395371,-1.104547653,1.139842997,-3.423241671,-2.283398674,0.053575029,-1.423327942,-1.369752913,1.717435525,1.717435525,0,-0.133015978,-1.011991304,-1.145007282,-0.804228917
Courtney Lee,leeco01,2018,RS,NYK,4717,2310,0.56520968,-1.019013196,-0.453803515,-1.477887366,-3.19731396,-4.675201325,0.196764845,-1.509373986,-1.312609141,1.68727278,1.68727278,0,-0.365675279,-1.292440125,-1.658115404,-0.397092976
Courtney Lee,leeco01,2019,RS,DAL,572,268,-3.404628901,1.111573784,-2.293055117,-4.500986489,0.246393924,-4.254592565,-3.823022262,1.023824017,-2.799198245,-0.006731748,-0.006731748,0,-3.237910449,0.2096973,-3.028213149,0.071125001
Courtney Lee,leeco01,2019,RS,NYK,342,160,-0.281233944,2.812580311,2.531346367,-0.247297857,0.680115722,0.432817866,-0.231514374,2.593238358,2.361723984,0.417803163,0.417803163,0,-0.855455399,1.178691285,0.323235886,0.127711791
Courtney Lee,leeco01,2020,RS,DAL,728,345,-1.383113283,-0.6208189519,-2.003932235,3.999657957,-2.227247063,1.772410894,-0.3938046991,-1.018522645,-1.412327344,0.2341290055,0.2341290055,0,-0.4747829084,-0.9992548877,-1.474037796,-0.5753585217
Cristiano Felicio,feliccr01,2016,RS,CHI,654,321,-1.502508821,3.367813284,1.865304464,1.80544606,3.85650997,5.66195603,-0.889415456,3.69431008,2.804894623,0.90295321,0.90295321,0,-1.450211401,1.38874491,-0.061466491,-0.729824414
Cristiano Felicio,feliccr01,2017,PO,CHI,167,82,-6.841176352,-4.885803313,-11.72697967,-6.276636431,4.40567064,-1.87096579,-7.070534894,-3.261429018,-10.33196391,-0.333212416,0,-0.333212416,-7.201158335,-2.621760746,-9.822919081,1.790016195
Cristiano Felicio,feliccr01,2017,RS,CHI,2089,1040,-0.357643401,0.392182089,0.034538689,-2.267238786,0.886265855,-1.380972931,-0.784659615,0.511807765,-0.27285185,1.306292382,1.306292382,0,-1.263941963,0.690631298,-0.573310665,-0.60465507
Cristiano Felicio,feliccr01,2018,RS,CHI,2013,977,-4.72653398,-3.337575712,-8.064109692,-7.302482912,-3.421161929,-10.72364484,-5.505737438,-3.50090975,-9.006647188,-3.104465126,-3.104465126,0,-6.506639147,-3.593692237,-10.10033138,-0.453469365
Cristiano Felicio,feliccr01,2019,RS,CHI,1577,746,-2.968830862,-3.916824125,-6.885654986,0.238455907,-3.03632812,-2.797872213,-2.408120061,-3.8861379,-6.294257961,-1.342326568,-1.342326568,0,-3.583780949,-3.820271907,-7.404052856,-0.502445634
Cristiano Felicio,feliccr01,2020,RS,CHI,802,386,-1.983342604,-4.370480134,-6.353822738,3.083231931,-8.607157854,-5.523925922,-0.9901925766,-5.535915349,-6.526107926,-0.7377490416,-0.7377490416,0,-2.835112575,-4.098663723,-6.933776298,-0.8110430663
Cristiano Felicio,feliccr01,2021,RS,CHI,14,6,-3.067229761,-5.532350338,-8.5995801,-25.25626606,16.74654768,-8.509718379,-6.357064874,-2.447267681,-8.804332555,-0.01849680005,-0.01849680005,0,-4.337123434,-5.673475435,-10.01059887,-0.2021473534
D.J. Augustin,augusdj01,2014,PO,CHI,260,141,-0.385392349,-4.738660811,-5.124053161,5.567509857,10.01267103,15.58018089,0.925894588,-1.957065008,-1.03117042,0.126578874,0,0.126578874,1.377400359,-1.971182051,-0.593781692,-0.69011721
D.J. Augustin,augusdj01,2014,RS,CHI,3526,1857,2.819527541,-1.911822965,0.907704576,-0.092500771,-1.09453402,-1.187034791,2.449178925,-1.920076346,0.529102579,3.059235034,3.059235034,0,1.437140736,-0.641171504,0.795969232,-1.467161994
D.J. Augustin,augusdj01,2014,RS,TOR,157,82,-6.933051013,-7.035893517,-13.96894453,-1.297510529,-5.377588315,-6.675098843,-6.218212306,-7.12040418,-13.33861649,-0.439419316,-0.439419316,0,-5.311555792,-7.198078387,-12.50963418,-0.773027118
D.J. Augustin,augusdj01,2015,RS,DET,2515,1287,0.376713174,-1.082670231,-0.705957057,-2.729570072,-2.190130673,-4.919700745,-0.236249988,-1.36615651,-1.602406499,0.747053579,0.747053579,0,-0.13808541,-2.26495108,-2.40303649,-0.825622292
D.J. Augustin,augusdj01,2015,RS,OKC,1390,677,0.103448317,-1.905565758,-1.802117441,-0.797427699,-0.931711447,-1.729139146,-0.117386431,-1.827903793,-1.945290225,0.275384969,0.275384969,0,-0.961841384,-2.494640442,-3.456481825,-0.88532874
D.J. Augustin,augusdj01,2016,RS,DEN,1349,659,3.771740479,-3.019058641,0.752681838,2.547447857,-2.346700751,0.200747106,3.761536282,-3.034065657,0.727470625,1.172984893,1.172984893,0,2.698387101,-3.241530778,-0.543143677,0.316181467
D.J. Augustin,augusdj01,2016,RS,OKC,1053,519,-1.324316245,-3.515746036,-4.840062281,-5.863470254,1.260037145,-4.603433109,-2.417256097,-2.752523717,-5.169779814,-0.634296126,-0.634296126,0,-1.554211818,-2.776959231,-4.331171049,-0.983063075
D.J. Augustin,augusdj01,2017,RS,ORL,3097,1538,-0.536679032,-4.454310603,-4.990989635,-8.588747605,-1.878709968,-10.46745757,-2.190055864,-4.160976042,-6.351031906,-2.798342602,-2.798342602,0,-2.481446028,-4.313261838,-6.794707867,-0.949166416
D.J. Augustin,augusdj01,2018,RS,ORL,3651,1760,1.332683305,-1.127191512,0.205491793,-3.701023892,2.12218712,-1.578836772,0.407657292,-0.489579018,-0.081921726,2.384190847,2.384190847,0,-0.661539473,-1.464333616,-2.125873088,-0.480925189
D.J. Augustin,augusdj01,2019,PO,ORL,276,141,2.777259666,-1.312345171,1.464914495,5.596276243,-9.949132781,-4.352856538,3.629358713,-3.188081069,0.441277644,0.231662708,0,0.231662708,3.442936166,-4.443668821,-1.000732655,-2.146261949
D.J. Augustin,augusdj01,2019,RS,ORL,4674,2269,1.787324804,-2.347935981,-0.560611178,3.007829531,-1.485958287,1.521871245,2.177377656,-2.328799659,-0.151422004,2.969703172,2.969703172,0,1.138018305,-2.084138279,-0.946119974,-1.305143605
D.J. Augustin,augusdj01,2020,PO,ORL,281,128,0.9777478377,-1.881306029,-0.9035581914,-4.472961037,-0.5297137607,-5.002674798,-0.01575963081,-1.719378373,-1.735138003,0.06828714954,0,0.06828714954,3.945815043,-4.290229626,-0.3444145827,-0.09802946029
D.J. Augustin,augusdj01,2020,RS,ORL,2946,1420,0.6602514494,-2.456845833,-1.796594384,-1.911061506,4.406823244,2.495761737,0.1812925739,-1.208382362,-1.027089789,1.23011336,1.23011336,0,-0.4879819286,-1.86863818,-2.356620109,-1.481190042
D.J. Augustin,augusdj01,2021,RS,MIL,518,241,0.2392518571,-3.26871879,-3.029466932,4.86979264,1.994256076,6.864048715,0.8693010118,-2.675611366,-1.806310354,0.1145297437,0.1145297437,0,0.8988628587,-3.948384416,-3.049521557,-1.322925916
D.J. Wilson,wilsodj01,2018,RS,MIL,149,71,-4.94088628,-6.522079296,-11.46296558,-10.63082512,-5.822823005,-16.45364812,-6.452147605,-6.75452189,-13.2066695,-0.377970108,-0.377970108,0,-5.3457047,-5.466524074,-10.81222877,-0.213270416
D.J. Wilson,wilsodj01,2019,PO,MIL,97,43,-8.162219657,-7.224300628,-15.38652028,-10.62432912,-8.195920048,-18.82024917,-9.265553023,-7.990845609,-17.25639863,-0.331062123,0,-0.331062123,-6.830654439,-8.998316373,-15.82897081,0.857672383
D.J. Wilson,wilsodj01,2019,RS,MIL,1939,882,-1.920016737,1.389780176,-0.53023656,-1.547058679,1.26161512,-0.285443559,-1.99354848,1.377754541,-0.615793939,0.958184516,0.958184516,0,-1.842180345,0.806983986,-1.035196359,-0.233514101
D.J. Wilson,wilsodj01,2020,RS,MIL,810,363,-4.474151451,-2.522698222,-6.996849673,-6.013070431,-2.012958288,-8.026028719,-5.129937803,-2.716282764,-7.846220567,-0.943861848,-0.943861848,0,-4.310750047,-3.021360392,-7.332110438,0.003088422428
D.J. Wilson,wilsodj01,2021,RS,MIL,151,71,1.623423384,6.932089193,8.555512577,-6.085808232,8.050051024,1.964242792,0.4698871867,7.341224773,7.811111959,0.3798161412,0.3798161412,0,0.8324452249,3.947829862,4.780275087,-0.7338068414
D'Angelo Russell,russeda01,2016,RS,LAL,4573,2259,-1.620184341,-2.055100505,-3.675284846,-1.93028874,-0.525645738,-2.455934478,-1.670622822,-1.78874899,-3.459371813,-0.817872468,-0.817872468,0,-1.444717148,-1.704051404,-3.148768552,0.034873448
D'Angelo Russell,russeda01,2017,RS,LAL,3782,1811,-0.263841647,-2.195711498,-2.459553145,-0.570788151,-3.436480294,-4.007268445,-0.284344663,-2.539738946,-2.824083609,-0.06933644,-0.06933644,0,0.086502556,-2.059732461,-1.973229905,1.268558647
D'Angelo Russell,russeda01,2018,RS,BRK,2649,1234,-0.374915208,-3.2712299,-3.646145108,-1.526047368,-3.655772796,-5.181820164,-0.581879537,-3.528933665,-4.110813202,-0.869890198,-0.869890198,0,-0.073175953,-3.569966783,-3.643142736,1.521397825
D'Angelo Russell,russeda01,2019,PO,BRK,323,148,-1.535210867,-4.209500544,-5.74471141,-8.641678947,-13.31934472,-21.96102367,-3.155283389,-6.273214593,-9.428497982,-0.528350494,0,-0.528350494,-3.472197366,-7.686272665,-11.15847003,1.57603659
D'Angelo Russell,russeda01,2019,RS,BRK,5222,2448,2.969863701,-0.569027134,2.400836567,0.80463877,-0.40804165,0.39659712,2.735093554,-0.576171021,2.158922533,6.180959451,6.180959451,0,3.173505989,-0.619807206,2.553698783,0.828866326
D'Angelo Russell,russeda01,2020,RS,GSW,2280,1060,3.866712661,-4.057603991,-0.1908913305,-0.5534381628,-3.539748425,-4.093186588,3.362419677,-4.187149083,-0.8247294067,1.058210283,1.058210283,0,3.206059255,-3.631684191,-0.4256249351,1.667153395
D'Angelo Russell,russeda01,2020,RS,MIN,889,392,1.884674441,-2.426531522,-0.5418570809,2.237457895,-2.359606513,-0.1221486179,2.14851508,-2.536540624,-0.3880255445,0.4802065036,0.4802065036,0,3.528050621,-1.909094129,1.618956492,1.689243397
D'Angelo Russell,russeda01,2021,RS,MIN,883,409,0.7612983156,-1.645467239,-0.8841689238,-1.761201333,-15.85530807,-17.6165094,0.5163530682,-3.771511118,-3.255158049,-0.1065176639,-0.1065176639,0,1.346932081,-2.801141744,-1.454209663,1.069864093
Dahntay Jones,jonesda02,2015,PO,LAC,45,18,-0.107647162,0.390662595,0.283015433,4.126570523,20.50154895,24.62811948,0.69919128,4.616457073,5.315648353,0.077876247,0,0.077876247,0.356865101,2.006284593,2.363149694,1.87145817
Dahntay Jones,jonesda02,2015,RS,LAC,263,123,-3.726787925,-5.639141567,-9.365929492,-11.96306965,-0.703593411,-12.66666307,-5.582457684,-4.981404613,-10.5638623,-0.490375155,-0.490375155,0,-6.076713053,-4.766715722,-10.84342877,0.003784541
Dahntay Jones,jonesda02,2016,PO,CLE,103,50,-0.43400049,-0.195257467,-0.629257957,-20.28623313,19.03451559,-1.251717539,-4.80063771,3.751924247,-1.048713463,0.04499542,0,0.04499542,-3.086837833,-0.225218042,-3.312055875,0.498384741
Dahntay Jones,jonesda02,2016,RS,CLE,79,42,-0.58554169,-0.437464907,-1.023006597,7.443066813,-7.48778425,-0.044717436,1.044736986,-1.955646338,-0.910909352,0.038789989,0.038789989,0,1.597076234,0.887847931,2.484924164,-1.534196236
Dahntay Jones,jonesda02,2017,PO,CLE,70,33,4.250633682,-13.11909494,-8.868461256,5.220017887,-14.94621221,-9.726194326,4.540443474,-14.36852209,-9.828078618,-0.123719656,0,-0.123719656,3.441861184,-13.18274027,-9.740879085,0.637851634
Dahntay Jones,jonesda02,2017,RS,CLE,21,12,1.08074506,2.473730133,3.554475193,8.902388689,-9.590737401,-0.688348713,2.636483037,0.155543106,2.792026143,0.033789437,0.033789437,0,9.676473178,-1.588043338,8.08842984,-0.407804943
Dairis Bertans,bertada02,2019,RS,NOP,368,167,-5.347416385,-5.327659,-10.67507539,-5.996470595,-3.439446671,-9.435917266,-5.792375507,-5.219271608,-11.01164712,-0.699773943,-0.699773943,0,-4.934067852,-5.509982831,-10.44405068,-0.600326831
Dakari Johnson,johnsda04,2018,PO,OKC,6,3,-1.355528894,-1.232258111,-2.587787005,61.50640952,15.19711177,76.70352129,11.52574325,2.072617559,13.59836081,0.025257413,0,0.025257413,7.069439193,-3.312881441,3.756557752,-2.079156262
Dakari Johnson,johnsda04,2018,RS,OKC,329,161,-0.431671596,3.926960153,3.495288557,-8.048909338,11.09255345,3.043644108,-2.07794627,5.63402235,3.55607608,0.513887117,0.513887117,0,-2.626782061,4.187402038,1.560619977,-0.786655408
Dakota Mathias,mathida01,2021,RS,PHI,264,123,-0.6308776804,-1.868223859,-2.49910154,-7.871938225,2.318953301,-5.552984924,-1.690939812,-1.364477335,-3.055417147,-0.01899700617,-0.01899700617,0,-1.569373509,-2.401649044,-3.971022553,-0.9013053743
Damian Jones,jonesda03,2017,PO,GSW,44,21,2.778030756,-0.488987691,2.289043065,-4.07410524,-4.386417225,-8.460522465,1.341556472,-1.482401864,-0.140845391,0.028944225,0,0.028944225,3.871496627,-0.794397024,3.077099602,0.377039568
Damian Jones,jonesda03,2017,RS,GSW,174,85,-8.604768168,-0.79668644,-9.401454607,-4.932357295,-1.959845518,-6.892202813,-8.416995733,-1.161649946,-9.578645679,-0.294771473,-0.294771473,0,-5.844196697,-0.723918779,-6.568115476,-0.452598912
Damian Jones,jonesda03,2018,PO,GSW,26,11,-10.77556157,-21.11023389,-31.88579546,-29.83144289,-19.49333791,-49.32478079,-15.54544055,-22.22612204,-37.77156259,-0.216278045,0,-0.216278045,-9.078060517,-19.94862071,-29.02668123,6.527762233
Damian Jones,jonesda03,2018,RS,GSW,184,89,-6.452006766,1.197358316,-5.25464845,-7.862926037,6.035091534,-1.827834504,-7.170306599,2.291970499,-4.8783361,-0.096123037,-0.096123037,0,-5.167852916,0.600423513,-4.567429403,-0.533762227
Damian Jones,jonesda03,2019,PO,GSW,19,8,-10.66170309,-3.490063511,-14.15176661,-17.56383423,8.29963967,-9.264194557,-12.84547228,-1.21081094,-14.05628322,-0.048838977,0,-0.048838977,-12.89488334,-5.148577212,-18.04346055,2.598591754
Damian Jones,jonesda03,2019,RS,GSW,860,410,-2.219642112,1.298067314,-0.921574798,0.414181842,-4.568518579,-4.154336737,-1.815571962,0.115127333,-1.70044463,0.217902034,0.217902034,0,-1.761368715,1.046461459,-0.714907257,-0.764094321
Damian Jones,jonesda03,2020,RS,ATL,1935,887,-1.389970939,-1.696854524,-3.086825464,-1.833396841,-6.013392199,-7.84678904,-1.572663288,-2.637618163,-4.210281451,-0.6570125447,-0.6570125447,0,-1.686606071,-2.252993137,-3.939599209,-0.5923767343
Damian Jones,jonesda03,2021,RS,PHO,86,42,-8.530232379,-3.744066431,-12.27429881,-18.84863193,-7.558863121,-26.40749505,-10.36697,-4.409409321,-14.77637932,-0.2571593713,-0.2571593713,0,-12.60792731,-1.859224698,-14.467152,-0.2164269598
Damian Lillard,lillada01,2014,PO,POR,918,466,5.745208811,-2.351681424,3.393527387,14.97122937,4.438146365,19.40937573,8.003758379,-1.10479365,6.89896473,2.338990233,0,2.338990233,6.90494737,-0.043256372,6.861690998,-1.060029373
Damian Lillard,lillada01,2014,RS,POR,5945,2937,3.381368323,-1.477978112,1.903390212,3.779353891,-0.983943824,2.795410068,3.596088394,-1.473985172,2.122103222,7.350827641,7.350827641,0,4.267458145,-0.776409611,3.491048534,0.659370598
